,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,human_development_index,daily_people_vaccinated_per_hundred,daily_vaccinations_per_million,Beta,Epsilon,Gamma,Kappa,Iota,Eta,Delta,Alpha,non_who,Lambda,Mu,date,iso_code,new_cases_smoothed_per_million,new_deaths_smoothed_per_million,month_yr
1325,46.91484315304441,44.41771331817166,14.089198481654238,0.0,1.6374379228259421,50.93,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,66.7,0.601,1.642,9.562952666805813,3.23,0.0,0.0,0.0,0.0,6.45,3.23,70.97,16.12,0.0,0.0,2021-02-22,KEN,3.357,0.083,02-2021
1326,23.96,15.67,8.3,4997.0,0.321,56.48,137.176,43.3,19.027,11.58,32605.906,0.1,227.485,6.82,30.5,38.3,79.38,0.9,0.321,4997.0,0.19,0.0,0.0,0.37,0.0,0.0,0.0,94.05,5.39,0.0,0.0,2021-04-19,CZE,286.752,8.179,04-2021
1327,0.0,0.0,0.0,0.0,0.0,81.48,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23.0,25.7,82.3,0.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-10-26,IRL,202.808,0.946,10-2020
1328,44.2,30.69,14.58,5322.0,0.341,38.89,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,78.74,0.892,0.341,5322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.16,1.84,0.0,0.0,2021-05-17,EST,201.481,2.048,05-2021
1329,78.55,42.93,35.63,5502.0,0.18,78.24,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,80.18,0.851,0.18,5502.0,0.0,0.53,44.15,0.0,0.18,0.0,0.0,3.55,22.15,29.26,0.0,2021-05-03,CHL,298.922,5.086,05-2021
1330,26.89,20.19,6.7,6258.0,0.548,75.0,237.016,46.6,21.453,15.957,45229.245,0.1,156.139,8.31,28.2,33.1,81.33,0.947,0.548,6258.0,1.99,0.0,0.26,0.08,0.04,0.64,0.16,93.46,3.31,0.06,0.0,2021-04-19,DEU,242.691,2.651,04-2021
1331,2.23,2.06,0.17,861.0,0.07,75.46,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,82.43,0.929,0.07,861.0,0.87,0.56,0.0,0.0,0.0,0.1,0.0,1.81,96.66,0.0,0.0,2021-01-25,CAN,141.484,3.805,01-2021
1332,0.0,0.0,0.0,0.0,0.0,49.07,112.442,34.0,1.144,0.526,67293.483,0.1,317.84,17.26,1.2,37.4,77.97,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,95.52,0.0,0.0,2020-11-23,ARE,121.551,0.286,11-2020
1333,14.8,13.23,1.58,3542.0,0.351,52.31,18.136,42.8,21.228,13.264,40585.721,0.1,153.507,5.76,18.3,22.6,81.91,0.938,0.351,3542.0,21.17,0.0,0.0,0.12,0.0,0.0,0.0,64.2,14.51,0.0,0.0,2021-03-22,FIN,122.018,0.206,03-2021
1334,0.0,0.0,0.0,0.0,0.0,87.96,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,76.67,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-09-14,ARG,242.572,4.818,09-2020
1335,43.82463848880206,39.96753641278802,15.036634307173765,0.0,1.6373754478915927,68.06,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,71.72,0.718,1.642,9.69391122393472,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.97,98.06,0.0,0.0,2021-01-11,IDN,33.401,0.74,01-2021
1336,8.22,5.42,2.8,1886.0,0.084,50.93,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,72.06,0.779,0.084,1886.0,0.0,0.0,0.0,0.0,0.0,0.0,96.97,0.0,3.03,0.0,0.0,2021-07-12,UKR,21.944,0.647,07-2021
1337,18.19,11.79,6.4,3453.0,0.215,87.96,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,82.24,0.888,0.215,3453.0,1.78,0.0,0.0,0.0,0.0,0.0,0.3,86.69,11.23,0.0,0.0,2021-04-05,GRC,296.466,6.998,04-2021
1338,131.28,68.31,65.29,1553.0,0.044,37.04,237.016,46.6,21.453,15.957,45229.245,0.1,156.139,8.31,28.2,33.1,81.33,0.947,0.044,1553.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98,0.0,0.02,0.0,0.0,2021-10-18,DEU,111.075,0.702,10-2021
1339,146.25,74.6,69.3,6521.0,0.059,63.43,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,80.18,0.851,0.059,6521.0,0.0,0.0,46.36,0.0,0.0,0.0,19.82,0.68,3.19,14.35,0.0,2021-08-23,CHL,33.178,1.993,08-2021
1340,45.19,28.82,16.36,4504.0,0.301,66.2,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,71.72,0.718,0.301,4504.0,0.0,0.0,0.0,0.0,0.0,0.0,99.62,0.0,0.38,0.0,0.0,2021-09-20,IDN,11.686,0.759,09-2021
1341,0.0,0.0,0.0,0.0,0.0,50.93,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,80.9,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-03,DNK,11.304,0.074,08-2020
1342,0.0,0.0,0.0,0.0,0.0,67.59,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,81.32,0.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,7.81,92.18,0.0,0.0,2020-11-23,GBR,286.874,6.466,11-2020
1343,101.72,61.78,45.11,14838.0,0.664,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,82.05,0.864,0.664,14838.0,0.0,0.0,0.27,0.0,0.0,0.09,93.29,6.1,0.07,0.0,0.0,2021-07-12,PRT,269.545,0.66,07-2021
1344,0.0,0.0,0.0,0.0,0.0,48.15,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,64.13,0.709,0.0,0.0,40.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.05,0.0,0.0,2020-10-26,ZAF,27.374,1.228,10-2020
1345,0.0,0.0,0.0,0.0,0.0,63.89,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,83.51,0.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,99.24,0.0,0.0,2020-10-12,ITA,75.686,0.48,10-2020
1346,166.65,82.94,77.94,1266.0,0.057,50.46067752906847,90.672,25.6,4.412,2.385,3645.07,11.489296893753881,270.892,4.0,2.0,33.7,69.82,0.594,0.057,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-11-15,KHM,3.608,0.312,11-2021
1347,36.81609281355128,21.87967300237667,13.221751391405922,3875.0,0.211,66.67,16.426,25.0,3.853,2.279,7824.362,0.1,176.957,17.11,44.0,76.1,74.62,0.716,0.211,3875.0,0.0,0.0,9.38,0.0,0.0,0.0,15.62,43.75,31.25,0.0,0.0,2021-06-28,BLZ,52.921,0.0,06-2021
1348,34.39951558533049,33.617612691302185,12.196416648162971,0.0,1.6382505119797628,59.26,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,60.85,0.456,1.642,7.859606414364407,92.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,2021-02-08,MOZ,24.216,0.351,02-2021
1349,0.95,0.76,0.19,347.0,0.015,42.59,347.778,48.2,27.049,18.493,39002.223,0.1,79.37,5.72,11.2,33.7,84.63,0.919,0.015,347.0,0.34,0.0,0.44,0.05,0.05,0.02,0.07,55.56,43.47,0.0,0.0,2021-04-05,JPN,19.379,0.182,04-2021
1350,160.99,74.21,67.51,6406.0,0.067,52.50237554858068,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,81.32,0.932,0.067,6406.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-11-15,GBR,565.393,2.285,11-2021
1351,49.94894565099141,34.47609757815152,15.202577681912725,10885.0,0.412,55.09,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.412,10885.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53,1.47,0.0,0.0,0.0,2021-10-04,THA,154.059,1.515,10-2021
1352,0.0,0.0,0.0,0.0,0.0,63.43,237.016,46.6,21.453,15.957,45229.245,0.1,156.139,8.31,28.2,33.1,81.33,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-06-22,DEU,6.957,0.157,06-2020
1353,0.29,0.29,0.0,406.0,0.041,60.19,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,81.63,0.931,0.041,406.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,21.84,76.45,0.0,0.0,2021-01-11,BEL,176.061,4.569,01-2021
1354,2.06,1.86,0.2,1065.0,0.079,71.3,124.027,41.8,16.763,10.202,27216.445,0.1,227.331,5.91,23.3,33.1,78.73,0.88,0.079,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27,90.73,0.0,0.0,2021-01-25,POL,148.179,7.537,01-2021
1355,70.26,50.0,20.26,2465.0,0.116,50.46,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,69.66,0.645,0.116,2465.0,0.0,0.0,0.0,0.0,0.0,0.0,99.45,0.0,0.55,0.0,0.0,2021-10-18,IND,11.119,0.153,10-2021
1356,0.0,0.0,0.0,0.0,0.0,62.5,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,82.05,0.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-07-06,PRT,31.148,0.731,07-2020
1357,0.0,0.0,0.0,0.0,0.0,66.67,7039.714,44.8,16.303,10.158,56054.92,77.6,79.37,8.33,0.2,7.7,84.86,0.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-07-20,HKG,7.868,0.095,07-2020
1358,17.16,13.18,3.99,4334.0,0.338,48.15,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.338,4334.0,20.57,0.0,1.05,0.0,0.0,0.32,0.95,73.63,3.48,0.0,0.0,2021-04-05,LUX,232.239,2.025,04-2021
1359,18.71,12.6,6.1,3583.0,0.282,69.44,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,83.56,0.904,0.282,3583.0,1.73,0.04,3.02,0.0,0.22,1.04,0.04,84.54,8.83,0.18,0.0,2021-04-05,ESP,123.771,1.785,04-2021
1360,19.17,17.56,1.62,3389.0,0.336,52.31,18.136,42.8,21.228,13.264,40585.721,0.1,153.507,5.76,18.3,22.6,81.91,0.938,0.336,3389.0,26.65,0.0,0.0,0.1,0.0,0.1,0.0,62.82,10.33,0.0,0.0,2021-04-05,FIN,85.276,0.618,04-2021
1361,13.78,8.53,5.25,1758.0,0.098,36.57,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,72.58,0.824,0.098,1758.0,1.29,0.0,0.0,0.0,0.0,0.32,7.44,20.06,70.89,0.0,0.0,2021-05-03,RUS,58.277,2.504,05-2021
1362,151.58676642812995,76.79,75.6,365.0,0.015,24.07,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,80.9,0.94,0.015,365.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-18,DNK,123.338,0.418,10-2021
1363,144.38,75.08,69.66,5700.0,0.091,38.89,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,80.9,0.94,0.091,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,99.72,0.25,0.02,0.01,0.0,2021-08-23,DNK,161.33,0.172,08-2021
1364,13.43,9.25,4.18,2673.0,0.211,63.89,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,76.05,0.828,0.211,2673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.81,10.19,0.0,0.0,2021-03-22,ROU,285.128,5.25,03-2021
1365,0.0,0.0,0.0,0.0,0.0,54.63,112.442,34.0,1.144,0.526,67293.483,0.1,317.84,17.26,1.2,37.4,77.97,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,97.1,0.0,0.0,2020-10-12,ARE,108.096,0.243,10-2020
1366,84.46,52.44,33.19,9616.0,0.323,60.19,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,81.54,0.922,0.323,9616.0,0.13,0.0,0.27,0.0,0.0,0.0,59.07,38.53,2.0,0.0,0.0,2021-06-28,AUT,10.332,0.332,06-2021
1367,42.64347404842138,38.60296601753026,15.79285943411183,0.0,1.6375178227932994,37.04,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,44.0,7.7,67.04,0.528,1.642,9.395464568661282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2021-01-25,MDG,2.221,0.03,01-2021
1368,7.33,4.72,2.61,1978.0,0.123,66.67,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.123,1978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.78,89.22,0.0,0.0,2021-02-22,LTU,180.36,5.205,02-2021
1369,0.0,0.0,0.0,0.0,0.0,50.93,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,63.89,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-17,ZMB,12.299,0.174,08-2020
1370,0.0,0.0,0.0,0.0,0.0,87.5,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,69.66,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-07-06,IND,15.668,0.335,07-2020
1371,7.68,4.78,2.9,2319.0,0.126,87.96,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23.0,25.7,82.3,0.955,0.126,2319.0,0.54,0.0,0.34,0.0,0.2,0.47,0.0,86.64,11.81,0.0,0.0,2021-02-22,IRL,153.124,5.419,02-2021
1372,0.0,0.0,0.0,0.0,0.0,81.02,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,75.88,0.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-07-06,BRA,170.292,4.789,07-2020
1373,2.95,2.95,0.4122664644283871,363.0,0.036,81.02,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,72.59,0.632,0.036,363.0,67.95,0.0,0.0,0.0,0.0,3.21,0.0,12.18,16.66,0.0,0.0,2021-03-22,BGD,12.472,0.128,03-2021
1374,121.47,66.85,54.62,8305.0,0.418,52.31,347.778,48.2,27.049,18.493,39002.223,0.1,79.37,5.72,11.2,33.7,84.63,0.919,0.418,8305.0,0.0,0.0,0.0,0.0,0.0,0.0,99.45,0.51,0.02,0.02,0.0,2021-09-20,JPN,38.77,0.434,09-2021
1375,125.4,69.68,60.25,6365.0,0.237,48.15,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23.0,25.7,82.3,0.955,0.237,6365.0,0.0,0.0,0.03,0.0,0.0,0.0,99.07,0.83,0.07,0.0,0.0,2021-08-09,IRL,299.596,0.258,08-2021
1376,142.52,75.45,67.07,3087.0,0.059,24.07,18.136,42.8,21.228,13.264,40585.721,0.1,153.507,5.76,18.3,22.6,81.91,0.938,0.059,3087.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-18,FIN,100.673,0.515,10-2021
1377,0.0,0.0,0.0,0.0,0.0,75.93,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,81.32,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-11-09,SVN,647.307,13.057,11-2020
1378,0.0,0.0,0.0,0.0,0.0,64.35,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,83.56,0.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-07-20,ESP,27.147,0.049,07-2020
1379,0.0,0.0,0.0,0.0,0.0,74.54,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,72.59,0.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-06-22,BGD,21.619,0.252,06-2020
1380,0.0,0.0,0.0,0.0,0.0,70.83,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,82.43,0.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.02675,2020-05-11,CAN,34.311,3.922,05-2020
1381,0.0,0.0,0.0,0.0,0.0,49.54,237.016,46.6,21.453,15.957,45229.245,0.1,156.139,8.31,28.2,33.1,81.33,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-09-28,DEU,22.256,0.133,09-2020
1382,28.31037836109104,15.657664899886159,12.56849406476867,1588.0,0.14,69.44,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.14,1588.0,0.46,0.05,0.0,0.0,0.0,0.0,0.0,9.31,90.18,0.0,0.0,2021-01-25,SWE,332.953,9.589,01-2021
1383,57.60798207076575,34.278988751088434,24.00120254171079,5059.0,0.104,37.04,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.104,5059.0,0.0,0.0,0.02,0.0,0.0,0.0,99.94,0.04,0.0,0.0,0.0,2021-09-06,SWE,99.998,0.098,09-2021
1384,1.5,1.5,0.0,1198.0,0.12,81.48,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,81.32,0.917,0.12,1198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,99.85,0.0,0.0,2021-01-11,SVN,952.164,12.645,01-2021
1385,124.19,62.12,49.72,5341.0,0.175,63.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.175,5341.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-09-20,TUR,322.666,2.836,09-2021
1386,38.65,26.17,12.48,6200.0,0.396,40.74,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,77.54,0.86,0.396,6200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,99.7,0.0,0.0,0.0,2021-05-17,SVK,104.539,4.892,05-2021
1387,99.02,58.74,42.84,7554.0,0.256,67.59,237.016,46.6,21.453,15.957,45229.245,0.1,156.139,8.31,28.2,33.1,81.33,0.947,0.256,7554.0,0.15,0.0,3.06,0.04,0.0,0.11,79.55,13.32,3.66,0.11,0.0,2021-07-12,DEU,9.234,0.341,07-2021
1388,97.06,57.3,46.54,11849.0,0.503,35.19,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,75.05,0.779,0.503,11849.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-11-01,MEX,24.964,2.05,11-2021
1389,1.27,1.27,0.0,1350.0,0.135,76.85,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,83.51,0.892,0.135,1350.0,0.0,0.0,1.26,0.0,0.0,0.25,0.0,23.23,75.26,0.0,0.0,2021-01-11,ITA,290.547,8.337,01-2021
1390,85.01,49.39,36.56,6557.0,0.175,35.19,137.176,43.3,19.027,11.58,32605.906,0.1,227.485,6.82,30.5,38.3,79.38,0.9,0.175,6557.0,0.2,0.0,0.0,0.0,0.0,0.0,84.23,10.38,5.19,0.0,0.0,2021-07-12,CZE,19.395,0.266,07-2021
1391,6.54,3.9,2.65,1425.0,0.07,62.96,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,81.63,0.931,0.07,1425.0,7.75,0.0,2.43,0.0,0.0,0.0,0.0,48.2,41.62,0.0,0.0,2021-02-22,BEL,197.798,2.714,02-2021
1392,32.22148944328021,20.470471879931043,3.422957306179727,20955.0,0.004103613309532071,38.89,232.128,33.7,2.345,1.114,65530.537,0.1,132.235,15.84,2.7,37.0,75.49,0.806,0.0,20946.398060587064,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-04,KWT,10.627,0.165,10-2021
1393,132.74,72.44,61.44,13453.0,0.679,69.44,90.672,25.6,4.412,2.385,3645.07,11.489296844402613,270.892,4.0,2.0,33.7,69.82,0.594,0.679,13453.0,0.0,0.0,0.0,0.0,0.0,0.0,43.18,56.82,0.0,0.0,0.0,2021-09-20,KHM,38.634,0.624,09-2021
1394,0.0,0.0,0.0,0.0,0.0,54.63,112.442,34.0,1.144,0.526,67293.483,0.1,317.84,17.26,1.2,37.4,77.97,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-09-28,ARE,92.94,0.114,09-2020
1395,14.6,9.53,5.07,1734.0,0.159,71.3,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,82.4,0.957,0.159,1734.0,5.15,0.0,0.12,0.0,0.0,1.74,0.0,88.15,4.84,0.0,0.0,2021-03-22,NOR,175.904,0.235,03-2021
1396,6.19,3.91,2.28,1354.0,0.125,77.78,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,83.51,0.892,0.125,1354.0,0.46,0.03,7.3,0.0,0.0,0.33,0.0,44.72,47.16,0.0,0.0,2021-02-22,ITA,212.129,5.104,02-2021
1397,38.325654145260856,35.42930276595273,13.849008214640415,0.0,1.638550916891992,36.11,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,63.89,0.584,1.642,7.229899077938626,97.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,2021-02-08,ZMB,64.412,0.672,02-2021
1398,32.174886546376456,15.356063790601224,16.6642345290852,0.0,0.0,45.37,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,80.9,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,99.8,0.0,0.0,2020-12-07,DNK,299.191,1.401,12-2020
1399,40.52,29.38,11.13,5067.0,0.231,63.89,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,82.4,0.957,0.231,5067.0,0.33,0.0,0.0,0.0,0.0,0.16,2.23,96.62,0.66,0.0,0.0,2021-05-17,NOR,64.768,0.183,05-2021
1400,88.85,50.59,44.15,3838.0,0.282,23.15,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,78.74,0.892,0.282,3838.0,0.0,0.0,0.0,0.0,0.0,0.0,99.44,0.56,0.0,0.0,0.0,2021-08-09,EST,156.528,0.539,08-2021
1401,40.08,31.1,8.97,1962.0,0.083,83.33,3.612,29.6,6.933,4.229,13767.119,0.1,258.314,12.54,7.4,42.9,71.68,0.738,0.083,1962.0,0.0,0.0,82.86,0.0,0.0,0.0,5.71,5.71,5.72,0.0,0.0,2021-07-26,SUR,142.665,4.828,07-2021
1402,36.926671087126856,27.52616246165781,9.151449208395656,9346.0,0.461,37.96,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,82.99,0.949,0.461,9346.0,0.0,0.0,1.59,0.0,1.59,0.0,3.17,88.89,4.76,0.0,0.0,2021-05-17,ISL,12.066,0.0,05-2021
1403,3.12,2.6,0.52,1033.0,0.031,75.93,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,81.32,0.917,0.031,1033.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,1.45,98.26,0.0,0.0,2021-01-25,SVN,598.376,11.889,01-2021
1404,90.57,57.4927414727415,33.739569688419245,12289.0,0.695,32.41,508.544,43.2,18.779,11.881,48472.545,0.1,109.361,5.29,24.4,27.3,82.28,0.944,0.695,12289.0,0.17,0.0,1.06,0.45,0.0,0.11,35.49,60.72,1.1,0.06,0.0,2021-06-28,NLD,36.303,0.133,06-2021
1405,58.29,43.53,14.76,6351.0,0.374,65.28,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,69.66,0.645,0.374,6351.0,0.0,0.0,0.0,0.54,0.0,0.0,98.0,0.15,1.31,0.0,0.0,2021-09-20,IND,22.038,0.223,09-2021
1406,0.0,0.0,0.0,0.0,0.0,84.26,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,64.13,0.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-05-11,ZAF,8.166,0.162,05-2020
1407,94.52,65.12,31.49,7186.0,0.323,54.17,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,75.88,0.765,0.323,7186.0,0.0,0.0,14.98,0.0,0.0,0.0,84.76,0.09,0.17,0.0,0.0,2021-09-06,BRA,98.569,2.828,09-2021
1408,42.97699656802881,39.71570387572468,15.009812221258953,0.0,1.6371851632131946,55.09,351.873,25.2,4.803,2.661,7599.188,7.199910813973133,370.437,7.07,7.8,40.8,71.23,0.718,1.642,10.092783599423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,97.9,0.0,0.0,2021-01-04,PHL,10.434,0.179,01-2021
1409,16.925258877813782,10.601962599265383,5.697285729026441,373.0,0.037,47.22,126.719,21.1,3.385,1.948,4227.63,12.0,298.245,4.97,0.3,7.7,64.07,0.611,0.037,373.0,6.25,0.0,0.0,7.29,1.04,10.42,1.04,41.67,32.29,0.0,0.0,2021-04-19,GHA,2.021,0.077,04-2021
1410,44.58,32.17,12.41,3670.0,0.072,83.33,3.612,29.6,6.933,4.229,13767.119,0.1,258.314,12.54,7.4,42.9,71.68,0.738,0.072,3670.0,0.0,0.0,78.0,0.0,0.0,0.0,16.0,4.0,2.0,0.0,0.0,2021-08-09,SUR,146.527,3.621,08-2021
1411,34.16,18.71750438486451,17.41,1182.0,0.098,28.7,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,75.05,0.816,0.098,1182.0,0.0,0.0,0.0,0.0,0.0,0.0,99.54,0.12,0.34,0.0,0.0,2021-09-06,BGR,186.861,6.401,09-2021
